Composite,LLE_1,LLE_2,LLE_3,LLE_4
(H-PEA)2MA2Pb3I10,-0.022030701481892723,0.004219918149078175,0.012598006955115917,0.00890856214570582
(F-PEA)2MA2Pb3I10,-0.022030104530178025,0.004219897984802662,0.012596221329335978,0.008926210439560617
(Cl-PEA)2MA2Pb3ClI10,-0.01849125774840776,-0.0023737372330284797,0.010934335734335561,0.005705750216055702
(Br-PEA)2MA2Pb3BrI10,-0.018065384723021383,4.067751238270082e-05,0.007799976659257102,0.0030999672273195815
MAPbBr0.11I2.89,-0.03530366398789247,0.004802878048567874,0.01589243882508358,-0.0035621357721282863
MAPbBr0.14I2.86,-0.03512842430569865,0.0043334576117285886,0.01546083627099567,-0.004190770499796646
Cs0.07FA0.79MA0.14PbBr0.45I2.55,0.015968082665064658,0.016774795923046357,0.0003112609707847256,-0.0036785953596358903
FA0.85MA0.15Pb0.6Sn0.4Br0.45I2.55,0.02621423659062322,-0.003930705167134282,0.009955594816235265,-0.005404261136342867
(CH3ND3)PbI3,-0.0026693585412145473,0.00043175625159758043,0.00567466554012764,0.026855695319560658
EA0.15MA0.85PbI3,-0.03168394162925743,0.005976562193476133,0.017001891927619913,0.0018598241910002178
Cs0.5FA0.5PbI3,0.007626657807419159,0.02328204518798455,-0.01842568573828252,0.033075590627958514
Cs0.75FA0.25PbI3,-0.003966142285919916,0.02223576667684475,-0.03449379563420264,0.04974321670055478
Cs0.30FA0.70PbI3,0.0168766291535763,0.02423895949673758,-0.00581704752927321,0.020022323874628233
Cs0.05FA0.79MA0.16PbBr0.47I2.53,0.015346391424395603,0.016662066097179355,0.0005254438418683985,-0.004700168066198921
Cs0.35FA0.65PbI3,0.01466125383878592,0.023891013114295846,-0.008739347392149634,0.023098775761811213
FA0.44MA0.56PbBr0.33I2.67,-0.006946851667062522,0.010819457414191531,0.008388235616425646,-0.005692053666491834
MAPb(BF4)0.05I2.95,-0.03579363561129838,0.0061491629946205505,0.017123146239470484,-0.0018417821603285117
FA0.66MA0.34PbI3,0.007576125007871653,0.019806393017269542,0.01271079189083636,0.0011704733504703934
Cs0.07FA0.73MA0.20PbBr0.47I2.53,0.012695360136146187,0.01518688618767014,0.0006538411477640344,-0.004166191251993662
Cs0.1FA0.74MA0.1530PbBr0.51I2.49,0.014140993486296634,0.014656533443252328,-0.0009380454375545823,-0.00351786712323132
Bi0.95La0.05FeO3,0.0021657118416087287,-0.03297971401677043,-0.03229939077624377,-0.02230756249619411
Cs0.05FA0.5MA0.5PbBr1.5I1.5,-0.0036280483363243504,-0.006602511692677724,-0.01016145071127321,-0.029429687081140982
Cs0.05FA0.79MA016PbBr0.5I2.5,0.0034093109344504086,-0.10490156849607148,0.0034992979869404362,-0.025643108277282445
Cs0.16FA0.8MA0.04PbBr1.5I1.5,0.01505435396638079,0.0011758036586549515,-0.01864163089622518,-0.02201242055110872
Cs0.2FA0.8PbBr1.5I1.5,0.015775967113179044,0.0016482916888340153,-0.02063737727666999,-0.019986169877672176
Cs0.16FA0.8MA0.04PbBr1.71I1.29,0.014361070114431692,-0.0012707476364548231,-0.02176196638960899,-0.026673131055490566
Cs0.16FA0.8MA0.04PbBr1.83I1.17,0.013798295221530234,-0.0024550396665187386,-0.024223880522549132,-0.02867255102880539
AN0.2MA0.8PbI3,-0.03107032693548064,0.006714210840851815,0.015808132237511235,0.003652116393963552
AN0.15FA0.5MA0.8PbI3,-0.011644901241784923,0.012109221193070558,0.014864948568665815,-0.007705888936518028
AN0.15Cs0.5MA0.8PbI3,-0.029290707362498836,0.005606959352697273,-0.007974946340334584,0.021487260300785672
AN0.1MA0.9PbI3,-0.03346511843154248,0.0065102056130551455,0.016827830745308067,0.0014278105077403691
AN0.3MA0.7PbI3,-0.028704753884716105,0.0068970508231129875,0.01487074294715402,0.005934165724375163
AN0.4MA0.6PbI3,-0.026322298635202034,0.007074368836151942,0.013994035340888765,0.008255829781524822
(CIEA)0.01MA0.99PbI3,-0.035739894384268764,0.0065743748213300725,0.01740436778702859,-0.001133855751472068
(CIEA)0.03MA0.97PbI3,-0.03521557066132418,0.006561594011358776,0.0171931017957141,-0.0005554396610819373
(CIEA)0.05MA0.95PbI3,-0.03470535619843247,0.0065599144838232645,0.016980293258261604,-1.55430934331322e-05
(CIEA)0.1MA0.9PbI3,-0.033434027797320534,0.006568737924639959,0.016425294138477105,0.0013480171657267966
Cs0.05FA0.7885MA0.1615PbBr1.2I1.8,0.013248296525876507,0.003700370954575806,-0.008615605678948958,-0.021289429959532404
Cs0.05FA0.8075MA0.1425PbBr0.51I2.49,0.016080994401354864,0.016501385555821018,-0.0003207787652622575,-0.005331239893039365
Cs0.05FA0.81GU0.025MA0.11PbBr0.39I2.61,0.0174589458962134,0.018308828431123192,0.001699152780803487,-0.0013098706089530881
Cs0.05FA0.79GU0.05MA0.11PbBr0.39I2.61,0.01686570109336167,0.01802855898210691,0.001670313176023957,-0.00039194227214525603
Cs0.05FA0.76GU0.075MA0.11PbBr0.39I2.61,0.016039870096898664,0.017649528401186977,0.001738182262451777,0.001249252416507528
Cs0.05FA0.75GU0.075MA0.10PbBr0.39I2.61,0.016040183585974338,0.017663204954440164,0.0018450855718168027,0.0026713034076410627
Cs0.15FA0.65MA0.20PbBr0.6I2.4,0.010185662045986765,0.01070287225523188,-0.0026847218079964607,-0.004663047947721596
Cs0.05FA0.7885MA0.1615PbBr0.4845I2.51555,0.015212030089163598,0.016439681086326305,0.00029304465898917514,-0.00499373737471356
FA0.8MA0.2PbBr0.45I2.55,0.014534661318688217,0.017596382838606886,0.0021154631356401247,-0.005887658447758528
Cs0.05FA0.8MA0.15PbBr0.75I1.25,0.017248961962217847,0.004155001833417316,-0.01010083603088701,-0.03106492125687468
Cs0.05FA0.49MA0.16PbBr0.51I2.49,0.007300353439409963,0.012712576639107364,0.0029680215466510998,0.011528312858058274
MA0.98PbI3,-0.03560335848724261,0.006742997394052099,0.017353191244248944,-0.0008642035255545513
CsPb0.5Sn0.5BrI2,-0.00253299532240927,-0.017599375405755156,-0.05045494595239023,0.04040725804078568
FA0.5MA0.5SnI3,0.024628716916303216,-0.04095103487928607,0.033228023106907686,0.003434525515049945
FA0.75Sn0.25I3,0.044742242212079404,-0.018198309635467882,0.027997522744523207,0.013602936938761396
FA0.83MA0.17Ge0.03Pb0.97Br0.3I2.7,0.016887585069610304,0.019875191334125256,0.004852464950213116,-0.00387590833010955
Cs0.05FA0.8K0.03MA0.12Ge0.03Pb0.97Br0.3I2.7,0.01738592816978145,0.019254113804143123,0.0031177225221575102,-0.0005991747457414937
Cs0.17FA0.83PbBr0.81I2.19,0.0191857402529758,0.010885615205103356,-0.008559846043472614,-0.00689622932364701
Cs0.25FA0.75PbBr0.60I2.40,0.018138308897567748,0.011821112495940396,-0.006672920311124244,-0.00022154466032236962
Cs0.05FA0.795MA0.16PbBr0.51I2.5,0.015278185222891549,0.016203755880140506,-0.000127541026331245,-0.005500359315938765
Cs0.05FA0.7885MA0.1441PbBr0.3I2.7,0.016448119209081482,0.01890913766683179,0.003863892740777576,-0.00038718757245358117
MAPb0.98Sb0.02I3,-0.0359060731607401,0.006146760456331092,0.01779272435272684,-0.001215299159238852
MAPb0.93Sb0.07I3,-0.03568550379206454,0.0050638521229763945,0.018502255493846063,-0.0007718086384409596
MAEu0.1Pb0.9I3,-0.03545111425225809,0.004331679588791493,0.019339084206318344,-0.0007847400584798376
MAPb0.85Sb0.15I3,-0.03532677291733948,0.0033437577341232177,0.019552391624225146,-0.00018929848004786202
Cs0.05FA0.70MA0.25PbI3,0.011378550430144609,0.02117866297126669,0.009600150840662286,0.0042738281828145945
FA0.85MA0.15PbBr0.6I2.4,0.016561547786728636,0.01631602903147503,-0.0008217875025031755,-0.008580452742738855
MAEu0.02Pb0.98I3,-0.03589104646862631,0.006134286631730753,0.017886731902084514,-0.0012660226169693433
MAEu0.04Pb0.96I3,-0.03577559182416854,0.005679851504440773,0.01825724615894884,-0.0011160207194692445
MAEu0.06Pb0.94I3,-0.03566930619761913,0.005230931701313195,0.01862685139338553,-0.0010109006536925457
MAEu0.08Pb0.92I3,-0.035566670736156894,0.004783290293587119,0.018991844079466184,-0.0008971649286442092
(6-ACA)0.038MA0.962PbI3,-0.03490564161337103,0.006543576009829422,0.01703829177427252,-0.0003845075349865978
MAPbBr0.27I2.73,-0.034435451977999125,0.002296158140707607,0.01355924301052892,-0.006871521643416836
MAPbBr0.21I2.79,-0.03474029276459965,0.0032342561695529607,0.014432570834413948,-0.00562966563690461
MAPbBr0.48I2.52,-0.03343538903104348,-0.0009638603621545828,0.010440958772387736,-0.011217651524560317
MAPbBr0.84I2.16,-0.031844185166391675,-0.0064958368285019845,0.00515992196803279,-0.018800403198580357
Cs0.05FA0.85MA0.10PbBr0.39I2.61,0.018800690120995216,0.018864257654274956,0.0015585335126243568,-0.0029017491814834055
FA0.83MA0.13PbBr0.39I2.61,0.017575769356794196,0.019315739503973178,0.003173071506109183,-0.0018644579924743106
Cs0.07FA0.81MA0.12PbBr0.39I2.61,0.017252490130683116,0.017949518821105202,0.0012612879019090063,-0.0024369523764138667
(PDA)MAPb2I7,-0.009941020504433611,-0.010851665059949693,0.014773545721392382,0.02407556322238618
(PDA)MA2Pb3I10,-0.01815779678606285,-0.004931993265584821,0.01533460123129464,0.0156604799036029
(PDA)MA3Pb4I13,-0.0224398098862401,-0.0019248029594274886,0.015689071214245977,0.011376867731236228
MA3PA2Pb4I13,-0.020116188614272622,-0.02017543736165263,0.023342560157832728,0.016915063800329266
CsGe0.1Pb0.9BrI2,-0.014509717926819142,0.006586546133366785,-0.06067434659131292,0.04162028679597891
CsGe0.2Pb0.8BrI2,-0.01408285731418829,0.004759408703651666,-0.060943280715382485,0.042400923620667316
CsGe0.3Pb0.7BrI2,-0.013650849429079992,0.002932835967849627,-0.06120330824660712,0.04315779151515658
FA0.8MA0.2PbBr0.2I2.8,0.01573002285984471,0.020255927385067218,0.007705317663305545,-0.0017365415617679066
FA0.67MA0.33PbBr0.33I2.67,0.00716715605308644,0.015984658838649066,0.0060751449029493865,-0.004273261383111678
BA0.5MA0.75PbI3.25,-0.018218433448379884,-0.003415349384844632,0.011887489568488748,0.007913707974123982
(iso-BA)0.5MA0.75PbI3.25,-0.026186115509487833,0.005139611851253254,0.013710402645856995,0.006008951161879193
GUMA3Pb3I12,-0.023180858441094885,-0.006901461216180621,0.021530793923913275,0.005443436258708
(NH4)6.8FA0.15MA1.7Pb7.8Br0.45I23.8,0.009773713759965838,-0.05824575173926782,0.02516078176887621,0.044858920141530895
(NH4)1.7FA0.15MA1.7Pb2.7Br0.45I8.5,-0.005812191535495792,-0.038324336241740885,0.022410190658955536,0.023725243461992784
(NH4)3.4FA0.15MA1.7Pb4.4Br0.45I13.6,0.003095896823073961,-0.0493564292560089,0.023848737066208457,0.03587547043297437
(NH4)5.1FA0.15MA1.7Pb6.1Br0.45I18.7,0.007301001673927927,-0.05486670392888086,0.024662700561331134,0.04152147064211466
(NH4)8.5FA0.15MA1.7Pb9.5Br0.45I28.9,0.011434597285870067,-0.0603980956110629,0.025527267813324404,0.04711341940784387
(NH4)10.2FA0.15MA1.7Pb11.2Br0.45I34,0.012631140375420858,-0.06196666675355731,0.02575869024571237,0.04864683262201157
(NH4)11.9FA0.15MA1.7Pb12.9Br0.45I39.1,0.013477279386176455,-0.06308108782671328,0.025926469120283128,0.04978804017264608
MA2Pb(SCN)2I2,0.032219036474395904,-0.08282507230450335,-0.00033788690193205766,0.014929958662525987
FA0.85MA0.15PbBr0.5I2.5,0.01700018915546512,0.018044678922627153,0.0006798289430828892,-0.006629268157326672
CsSn0.05I2.95,0.008976567273799975,-0.028581174474385435,-0.05083596844114641,0.10075239038281014
Cs0.05FA0.79MA0.16PbBr0.31I2.7,0.01588875343584062,0.018638940249207318,0.0036815367756330834,-0.0014880149348139547
Cs0.05MA0.95Pb0.95Sn0.05Cl0.1I2.9,-0.033124588454655074,0.004026608426599115,0.01431094514290231,0.0009077705906311149
(PEA)0.1MA0.9SnI3,-0.0019863623906606377,-0.0514319822605458,0.03329465862969239,0.006082006862275426
(PEA)0.1FA0.9SnI3,0.05143495713184874,-0.032091411872535315,0.030845456827769645,0.004265872200016246
(PEA)0.1FA0.15MA0.75SnI3,0.007047534356225152,-0.048188607034671954,0.03298956459497448,0.0055530117558538076
BA0.67MA0.67PbI3.33,-0.012946210177702373,-0.0065129595842432645,0.010288600463353873,0.010502449109054224
BA0.52GA0.15MA0.67PbI3.33,-0.015802283831177603,-0.003858170028865634,0.010978328041008843,0.009575794054147485
MAPbBr1.7I1.3,-0.028773435691165295,-0.01862227575072589,-0.007264485349556714,-0.03657702852904222
Cs0.2FA0.8PbBr0.36I2.64,0.020371967783747696,0.017588427484357145,-0.0028895997052992535,0.003666120259070361
GUPb(SCN)2.6I0.4,0.08124390092205913,-0.13063749477574965,-0.009029287526713689,0.03228081071337744
GUPb(SCN)2.2I0.8,0.07019247110562007,-0.11146246281424597,-0.006758299578544785,0.030459107700532683
GUPb(SCN)1.8I1.2,0.05939709355571776,-0.09761991637300294,-0.00050004523020602,0.029287240887430774
(IEA)2MA2Pb2I7,-0.025319198686386626,-0.001679544083445221,0.014110171216212459,0.001340290329881837
BE2FA9Pb9I28,0.02807220960717767,0.024143025875007988,0.009933389839275499,0.0023857722803737416
DI2FA8Pb9I28,0.024873779269675166,0.02456101522999727,0.008659429552385509,0.004993907920198811
FA8PR2Pb9I28,0.024874063360869263,0.02456100563287004,0.008658579769130603,0.005002306807877824
BU2FA8Pb9I28,0.024873646223926505,0.024561019724770063,0.008659827522909459,0.004989974545854085
FA0.976MA0.024PbBr0.075I2.925,0.027900027920121227,0.025149593602370988,0.009875823001596814,0.0004601131107112172
MAPbBr0.81I2.19,-0.03196671305538117,-0.006038297331562669,0.0055929956283916026,-0.01815778940864792
FA0.98MA0.02PbBr0.06I2.94,0.028282446977670638,0.025447454059647802,0.010186123307127763,0.0007528876753615998
Cs0.1FA0.65MA0.25PbI3,0.00925920410660495,0.02068051259509126,0.007030389730183186,0.007042417174677095
(APMim)PbBr2I3,-0.003851577228820204,0.008258810066425742,-0.01240015094680566,0.01922531397194481
(APMim)PbBrI3,-0.003473125785206201,0.017674327392987303,-0.006933526123758264,0.03239925662852936
(APMim)Pb(PF6)PF63,-0.002047467766859053,-0.020185429219426388,-0.032592798313566027,-0.029717927170254257
CsPb0.94Zn0.06BrI2,-0.014692000502412476,0.007320704097802023,-0.06058179609162455,0.041326019628258125
CsPb0.9Zn0.1Br2I,-0.01438965641772557,-0.004283457842750395,-0.07119889973484432,0.015551223284776754
CsPb0.88Zn0.12BrI2,-0.014447654972078847,0.00622754096907401,-0.060758320750733764,0.04181255250585804
BA2Cs0.15MA2.85Pb4I13,-0.017430135080589108,-0.0030326034836100574,0.009829320820623443,0.009979206623394398
Cs0.07FA0.9MA0.03PbBr0.24I2.76,0.023500789548252018,0.021618856042186975,0.0035194487884669112,0.0008574950085511562
Cs0.45FA0.55PbI3,0.009981264525871116,0.023481304466053628,-0.015206482067961238,0.029758097060908588
Cs0.70FA0.30PbI3,-0.0016867424866171198,0.022416753988734734,-0.0313948112989095,0.04642794359819894
Cs0.02FA0.98PbI3,0.02920547034429022,0.026539165880743645,0.010272281145325935,0.0030363389456646763
FA0.84MA0.16PbBr0.4I2.6,0.016976472303448335,0.019007842686256483,0.0027614003509658287,-0.004890823203611886
MA0.5PA0.5PbI3,-0.01408128154579278,-0.023634586396252846,0.022684680108046293,0.023050396544561078
EA2MA19Pb20I61,-0.03392760737934786,0.006057646849732726,0.01754550818820385,-5.270436393955308e-05
EA2MA9Pb10I31,-0.03201128488453258,0.005696251264000428,0.0175170364963501,0.0012177283561112379
EA2MA5Pb6I19,-0.029634439554599955,0.0051584678821314685,0.017561675686525054,0.0026934079260114985
Cs0.05FA0.81MA0.14PbBr0.4I2.6,0.016711381747235406,0.017979334920908644,0.0016332821119477445,-0.003303161303879688
Cs0.08FA0.78MA0.14PbBr0.42I2.58,0.015865965187433564,0.016866641704929977,0.0006589531741733079,-0.0028507607686833764
Cs0.04FA0.80MA0.16PbBr0.5I2.5,0.015484689155996777,0.01657564842243508,0.00016246788633679298,-0.005580457920071096
FA0.83MA0.17PbBr0.47I2.53,0.016100096885464852,0.018019580217508296,0.001404767616555068,-0.006205041461599174
MAPbBr0.015I2.985,-0.035900419880455954,0.006336113138094643,0.017293755849957983,-0.0017012496863516354
MAPbBr0.045I2.955,-0.03569417515543403,0.005842316510051799,0.016836702148018256,-0.002261691473756598
MAPbBr0.06I2.94,-0.03559882319380826,0.005601078751044444,0.016615295463935056,-0.002553593066598645
FA0.87MA0.13PbI3,0.021437764557806046,0.024114934435067948,0.011652034256569199,0.001747645515200571
LaYS3,0.0021271099580625953,-0.033193757153928985,-0.03213847193029602,-0.022273049523835197
Cs0.11FA0.74MA0.15PbBr0.51I2.49,0.014221692799815456,0.01449175707318323,-0.0012092893102387148,-0.003733660620209167
Cs0.15FA0.85PbBr0.25I2.75,0.022458687897964368,0.020610934984053992,0.0001313302544937262,0.004235853816156527
CsGeI3,0.011175928956792099,-0.03418990007128444,-0.04972086202269167,0.07530926871374968
Cs0.05FA0.7885MA0.1615PbBr0.45I2.55,0.015354882044291746,0.016904743728881778,0.0008783036827876968,-0.004342498291657966
(DMA)PbI3,0.0036423135548552528,-0.012619265817814982,0.0025938065898745925,0.03482523660701911
FA0.81MA0.19Pb0.57I2.33,0.025837877288165667,0.01880787279741551,0.014658524322945224,-0.003588973440691784
MAPbBr0.2I2.7,-0.03539357543663758,0.003380704757349913,0.014341507057804315,-0.006348840900295439
FA0.81MA0.19PbBr0.5I2.5,0.014957180780206376,0.017201045910375145,0.0010581178260590113,-0.006934276456198884
Cs0.17FA0.83PbBr0.75I2.25,0.019452736543566294,0.011826573459649301,-0.007620035147114964,-0.005707260876019297
MAPb0.93Sb0.03I3,-0.03590760116355854,0.005346643496918629,0.018626141710843272,-0.0009654421250484622
Cs0.05FA0.8MA0.15PbI3,0.01796612669146088,0.023227865141405183,0.009053479317774525,0.004589266623700996
Cs0.05FA0.90MA0.05PbBr0.15I2.85,0.023642523801357725,0.02295628855572611,0.006048120136568457,0.0016996975036315414
Cs0.15FA0.85PbBr0.9I2.1,0.019454066403794188,0.00993091452541673,-0.00930302478075123,-0.009621654950399202
FA0.85MA0.10PbBr0.3I2.7,0.01979003990774729,0.02066980918864516,0.005209780971685381,-4.139206709508036e-05
CsFAPbBr0.2I2.8,0.01194717652900626,0.020221542501643843,-0.03779647481788172,0.023287677358770013
CsFAPbI3,0.013127585925082529,0.022743921426570866,-0.03542890230804387,0.02710303363283155
CsFAPbBrClI,0.006424030531956908,0.004955009521298877,-0.0591847663555726,-0.002032092078222422
Cs0.07FA0.78MA0.15PbBr0.51I2.49,0.015206449826227986,0.015734341005296918,-0.000581245452307425,-0.0048665208918019145
Cs0.15FA0.72MA0.13PbBr0.45I2.55,0.014504215728661472,0.014664908077572592,-0.0013472857611164838,-0.0010581285441463757
Cs0.005Pb0.995Br1.99I1.01,-0.006961810868826676,-0.004557247926075181,-0.03126960141082005,-0.02339250069339064
Cs0.01Pb0.99Br1.98I1.02,-0.0069612511794635646,-0.004464029142552851,-0.03128402616999906,-0.022877317575914387
Cs0.02Pb0.98Br1.96I1.04,-0.006965510715106433,-0.004277108631955521,-0.031332211759747326,-0.02178773604720325
Cs0.05Pb0.95Br1.9I1.1,-0.00698201014864083,-0.00371865436145541,-0.03144894375258526,-0.018597582885570767
BA2MA3Pb3SnI13,-0.011066854604249698,-0.016454035894995046,0.01582972056500851,0.009074291494968642
MA2PbI4,-0.028736949407591444,-0.012462296322935077,0.018483500266070315,-0.001475176644949503
Ba0.1K0.9Nb0.95Ni0.05O3,0.0021744989590948725,-0.033005544063547755,-0.03228342294447297,-0.022288386519272462
MA2SnI6,-0.00433288823638467,-0.05121341590122534,0.03125383743582433,0.014865781384320183
Cs0.04FA0.96PbI3,0.02834417149324569,0.0263439578146445,0.009179572298706758,0.004217409146553547
Cs0.08FA0.92PbI3,0.026593441495215555,0.02597557446129973,0.006920260023550156,0.006609598050235775
Cs0.05FA0.76MA0.16PbBr0.49I2.51,0.014501298663842454,0.01608213388735202,0.0005470034428110892,-0.0029048466409341504
BA2MA3Pb4I9,-0.021444237129464045,-0.004299195394569322,0.008226930390947096,0.0019432004181599567
Cs0.15EA0.75FA0.1PbBr0.3I2.7,-0.0035474943972414567,0.0007325293420724514,0.005401375869013184,0.019504363649972743
BA0.1Cs0.15FA0.75PbBr0.3I2.7,0.019117598629090106,0.01856769828700187,-0.0010610748392248558,0.006947655421447538
